Time,u,du
1589.0,10.206846849256323,2.244548529652444
1590.0,10.906595330805482,-1.1842669224246838
1591.0,8.189426129325248,-3.941942904467833
1592.0,3.335735416311255,-5.68308627903588
1593.0,-2.703346040005508,-6.4369688028689
1594.0,-8.687638113121048,-5.439395145893372
1595.0,-13.316128011581512,-3.3000750018111384
1596.0,-14.847311740484708,0.41256153719171157
1597.0,-13.177899165314589,2.017802891499151
1598.0,-11.204466218765154,1.8974219597638726
1599.0,-9.277942685947819,1.9781457693341717
1600.0,-7.49296580712982,1.8926167263206162
1601.0,-4.67823503312198,3.7860501510825557
1602.0,-0.3158551312573328,4.333829888967769
1603.0,4.101448075738372,4.23476668315069
1604.0,7.739123243030245,2.6919017351129897
1605.0,9.305259778345777,0.366614136081267
1606.0,8.37361904577737,-2.396327879764605
1607.0,5.026213406948297,-4.232913194810936
1608.0,0.07625168021624062,-5.264465154268804
1609.0,-5.2229490299658385,-4.942017611638332
1610.0,-9.36773851397052,-2.9528271813259392
1611.0,-11.126098656850756,-0.4127874517676472
1612.0,-10.043024628826908,2.537551260593258
1613.0,-6.063571029884618,5.039519806441243
1614.0,-0.5780135631909051,6.000310343661179
1615.0,5.289409004530011,5.6680348683110395
1616.0,10.420595077184698,3.7232187716705503
1617.0,12.969310436595151,1.2752815801442452
1618.0,12.80954600971228,-2.037236685880322
1619.0,9.916875447944248,-2.976917443058148
1620.0,7.477954605476076,-2.2927131941320535
1621.0,5.15394111467984,-2.9267007259902886
1622.0,0.9771779537765565,-4.706913499293593
1623.0,-3.713417439098209,-4.559269818851965
1624.0,-7.7445716013066095,-3.4311465289343053
1625.0,-10.242065693057254,-1.508965440478216
1626.0,-10.386167389230028,1.1963926029569498
1627.0,-7.821103818557903,3.8040686873251044
1628.0,-2.827461462727408,6.013217539883099
1629.0,3.403565323442398,5.858550682005163
1630.0,8.640376246237224,4.5792659924710755
1631.0,11.862179364841452,1.733821092974509
1632.0,12.03008768940512,-1.5363409966243684
1633.0,9.02894149422972,-3.8798733680040987
1634.0,5.73241563303461,-2.8050824706470143
1635.0,2.468409493101145,-3.938454951702909
1636.0,-1.9592528177818158,-4.585911635275544
1637.0,-6.142894474771796,-3.6404399738584816
1638.0,-8.904095925405356,-1.9743943263439936
1639.0,-9.415882050412224,1.1253788240580342
1640.0,-7.111170694842168,3.4635521544701775
1641.0,-3.082445131644164,4.83750770506182
1642.0,2.1674206963174876,5.326628171421924
1643.0,7.049722724034134,4.254050316259994
1644.0,10.02096175683644,1.7779139229496952
1645.0,10.449626720421902,-1.304328929127954
1646.0,7.8009352409968,-3.988170402464594
1647.0,3.1144732774056996,-5.62637519866877
1648.0,-2.6863576247402268,-5.937686106220046
1649.0,-8.109564084176917,-4.421577911194013
1650.0,-11.358056446744946,-1.6608462814895864
1651.0,-11.395738330240096,1.5762901490336325
1652.0,-8.801369103797178,4.004183464194585
1653.0,-5.629077793443944,2.7709644808226215
1654.0,-2.2409975415683885,4.441645528249809
1655.0,2.4354241800566574,4.307153489651144
1656.0,6.4301566268037424,3.41341489091112
1657.0,9.206579314188037,1.9470820935620807
1658.0,9.748571932280534,-0.9169516295521726
1659.0,7.771271771355559,-3.3855672929061194
1660.0,3.505124208366231,-5.104159624049635
1661.0,-2.254458211128535,-5.877156500169852
1662.0,-8.155520188465086,-5.240258143046447
1663.0,-12.312317185076973,-2.8173150137250693
1664.0,-13.315630544180431,1.030991367742756
1665.0,-10.922691448594914,2.9705657992452026
1666.0,-8.543322485055976,1.4360852036963685
1667.0,-6.962313184249955,1.6588323861457333
1668.0,-4.020501052522686,3.6918622130992165
1669.0,0.12311387627061443,4.560729482240544
1670.0,4.2083162330757,3.6226544754549908
1671.0,6.998184642842215,2.2005214866303686
1672.0,8.49691445707379,0.5350540397553994
1673.0,7.774610265501002,-1.8059518798085636
1674.0,5.001343012774817,-3.670291018173378
1675.0,0.3682623758548611,-5.31792337583482
1676.0,-4.85865087601516,-4.734507445636919
1677.0,-8.780520438861002,-3.140510330263333
1678.0,-10.93554946822758,-0.9210557180695036
1679.0,-10.494114969343759,1.7276818796125837
1680.0,-7.18244066671783,4.9124507745984705
1681.0,-1.4335279062082833,6.207525681372297
1682.0,4.779630254450188,5.953479090356429
1683.0,10.18615189737267,4.585650028174884
1684.0,13.463367818570699,1.9754632130818932
1685.0,13.292292958549043,-2.1341760322891585
1686.0,10.32215782007874,-2.792349439068033
1687.0,8.015045711477814,-2.249876462619581
1688.0,6.301277926272703,-2.060344538535185
1689.0,3.5160438537180463,-3.15049262996022
1690.0,-0.17162736613655297,-3.9684022488099147
1691.0,-3.966460692808833,-3.6573389441250357
1692.0,-7.010931181466529,-2.2926724381972443
1693.0,-8.414164051682954,-0.13585951662819026
1694.0,-7.21066944040139,2.2836807589669674
1695.0,-4.273632777254876,3.7246052749248473
1696.0,0.11086946935592826,4.763273800544271
1697.0,4.705297275753287,4.058058428896158
1698.0,8.224895464919795,2.6548618020697905
1699.0,9.411917584782806,-0.2974325988320466
1700.0,7.915500470989983,-2.164514184541938
1701.0,4.674553739921087,-3.9306168517211404
1702.0,0.02882068453911957,-4.880213271829566
1703.0,-4.739037017446215,-4.6564885754064935
1704.0,-8.629428325083397,-2.761113457364951
1705.0,-10.089696639822197,-0.14187124824577138
1706.0,-8.820469874979603,2.6332172822969566
1707.0,-5.021679306039781,5.001399905202159
1708.0,0.4727896282939856,5.821889657933513
1709.0,6.253438137553131,5.013240688399273
1710.0,10.549416183129177,3.107091912384849
1711.0,12.262642723878209,0.148545716746758
1712.0,10.811589273148373,-3.255569084901628
1713.0,7.194598084810513,-3.3420319649989776
1714.0,4.38650876243253,-2.595756823566453
1715.0,1.086156044486058,-3.9023733761545274
1716.0,-2.815997631260311,-3.620250106542582
1717.0,-6.052522756033241,-2.5427629315513216
1718.0,-7.932980275008582,-0.8824376023037692
1719.0,-7.635405175804896,1.470469925713592
1720.0,-5.054494416696607,3.6138229442327146
1721.0,-1.0449658604611107,4.626262934803533
1722.0,3.9818875303371324,4.976010637831434
1723.0,8.097826703949071,3.1715932639815834
1724.0,10.298939971297548,1.0860423462429067
1725.0,10.092906051386336,-1.4097183316484563
1726.0,7.280743920590207,-4.094035098951296
1727.0,2.2746516021707928,-5.809684861398498
1728.0,-3.8562542093052206,-6.3602933681743545
1729.0,-9.311758798405847,-4.718515755663458
1730.0,-12.625047552329168,-1.4425888331917365
1731.0,-12.2933994379724,2.3559669019168616
1732.0,-9.0097820956565,3.3383681306418334
1733.0,-6.069835232770316,2.8236921451289447
1734.0,-2.918888667425835,3.9683830506809343
1735.0,1.1500530134262659,4.222223829994986
1736.0,5.309910247127423,3.9889956057269376
1737.0,8.442305649963746,2.269948812390617
1738.0,9.471479080769635,0.08820079165715915
1739.0,8.37020125633194,-2.6053390993661685
1740.0,4.942603407060621,-4.405714084267903
1741.0,0.1988941607326943,-5.101024356463478
1742.0,-4.348413189165361,-3.997513572094512
1743.0,-7.557087085220031,-2.6284139237086426
1744.0,-9.413594174807901,-0.6069367371843671
1745.0,-9.022416417444143,1.5178197640800242
1746.0,-6.061929362935528,4.08466918331933
1747.0,-1.0937748860233707,5.567271629194719
1748.0,4.672672074561254,5.356582040011581
1749.0,9.37877336673007,3.9564627775223147
1750.0,11.885556555718187,1.190109943186933
1751.0,11.469467445207403,-2.0940450201477177
1752.0,7.90888648363684,-4.14552655596501
1753.0,4.852338762082545,-2.1254404013946653
1754.0,2.0603087990200137,-3.6088156730527357
1755.0,-1.8927053978841424,-4.066246983271112
1756.0,-5.319000649098205,-2.736957945309141
1757.0,-7.109174000093259,-0.9411931673891066
1758.0,-7.064961484404107,0.97312554947645
1759.0,-5.4649340587589,2.5802230195084546
1760.0,-2.2267432106508362,3.853354766226002
1761.0,1.8740361033582058,4.254363018387047
1762.0,5.621013162910701,2.792238803170987
1763.0,8.027179656338141,1.9444750136882825
1764.0,8.90654411207563,-0.483461265458595
1765.0,7.197261486225546,-3.1690308538178207
1766.0,3.018547651293488,-5.055707594098491
1767.0,-2.262921810274532,-5.280065147019166
1768.0,-7.116549435399674,-3.674649644686088
1769.0,-9.773107393217591,-1.7672615264007394
1770.0,-10.35809272379559,1.015303242085686
1771.0,-8.131828812636659,2.9514146652406468
1772.0,-4.026923948545786,5.277817140914611
1773.0,1.7269922113609961,5.91812777314328
1774.0,7.60458522795999,5.428819964727289
1775.0,12.215670214936408,3.5191408149156493
1776.0,13.819534715270173,-0.2711795172322983
1777.0,11.375172522780344,-3.437584426501602
1778.0,8.253126168371935,-2.6095210391701773
1779.0,6.479952831285868,-1.226363320180188
1780.0,4.186017279801948,-3.6200498418206437
1781.0,0.12050592795043712,-3.9311827780269653
1782.0,-3.6032572571321255,-3.5487746236664446
1783.0,-6.678708922020723,-2.3028737950502074
1784.0,-8.240137840727765,-0.5662211392621893
1785.0,-7.634187854023726,1.4276809949951463
1786.0,-5.022678387715233,3.5127744197181863
1787.0,-0.8067750806358166,4.70462091940848
1788.0,3.820845402459945,4.513360935599852
1789.0,8.004740625357329,3.2877814957038063
1790.0,10.07230970697581,0.7199943600048245
1791.0,9.8428884518304,-1.5244007819482972
1792.0,6.9792429469380615,-4.249918620116911
1793.0,1.7796914610766967,-6.191433508777427
1794.0,-4.4178076679838085,-5.978486537443079
1795.0,-9.8675356540896,-4.486600067306154
1796.0,-12.801412275107154,-1.5008138741502597
1797.0,-12.496374138423086,1.993981415067322
1798.0,-9.35613380652264,3.032509249508623
1799.0,-6.660232267675982,2.227031707484809
1800.0,-4.310133210280364,3.1210170579239347
1801.0,-0.1582964894111968,4.895208556234648
1802.0,4.368188188380648,4.307082748294873
1803.0,8.154707832054,2.6476042513432523
1804.0,9.441469574286424,0.007314988716338332
1805.0,8.380770455853039,-2.0706943407192453
1806.0,4.813185193067473,-4.856693269399564
1807.0,-0.39560483237358496,-5.418839599750953
1808.0,-5.702760079172573,-4.504419505163371
1809.0,-9.750283180130086,-3.0948112561319823
1810.0,-11.496257405225698,-0.48317913063487256
1811.0,-10.541522718578015,2.4572042756834223
1812.0,-6.465204523331872,4.547591892867303
1813.0,-2.5106789348367924,4.354807525135268
1814.0,2.388702044226526,4.980097294882112
1815.0,6.884405338749594,4.049315522380104
1816.0,10.004587885480268,2.072711615583985
1817.0,10.55873721969812,-0.9875133301505737
1818.0,8.605949855057718,-3.0141432829980417
1819.0,4.550602099481954,-4.629550067414928
1820.0,-0.8024148509356899,-5.457498402026118
1821.0,-6.063487157634322,-4.487991544356972
1822.0,-9.675268436751518,-2.6408404865787407
1823.0,-10.878719707038261,0.4872015093796996
1824.0,-8.994014848353338,3.120902389891612
1825.0,-4.630819947852831,5.315068814606341
1826.0,0.9992064330894742,5.792583326522601
1827.0,6.827958919164881,5.385386511484313
1828.0,11.00171049610636,2.751974969911502
1829.0,12.406698116245147,0.04121482117903901
1830.0,10.82746817245983,-3.268627893081824
1831.0,7.775037262775371,-2.799947805760639
1832.0,5.49077993936033,-2.0510935330259747
1833.0,2.8116113771651654,-3.3978113553644116
1834.0,-1.1507374677250093,-4.1078147445773565
1835.0,-5.46113748788358,-4.104802673510163
1836.0,-8.665369963381954,-1.8210427535345568
1837.0,-9.281611458239778,0.6042267420482134
1838.0,-7.438046901008124,2.9789345960113294
1839.0,-3.4431120738415966,4.715386243676953
1840.0,1.5433795035567945,5.14885206593756
1841.0,6.198664109974371,3.744894812679346
1842.0,9.087143645568823,1.7849491523763497
1843.0,9.903292582959475,-0.49763266606140033
1844.0,8.094092951677656,-3.117446563509172
1845.0,3.968736746076139,-5.111777743921433
1846.0,-2.027162547089074,-6.14512030994501
1847.0,-8.051068457987729,-5.546703125640189
1848.0,-12.541619330828313,-3.2175907602140774
1849.0,-13.745828253005358,0.4788354495852471
1850.0,-11.418830629128411,2.9874044252570737
1851.0,-8.650813688732777,2.5354670411360223
1852.0,-6.383905032123262,2.0670676702544575
1853.0,-3.546006217286739,3.8706547080586975
1854.0,0.6140766769960282,3.9999764326175837
1855.0,4.801533788534822,4.112247432511035
1856.0,8.016890934080921,2.1386980341416435
1857.0,9.391273544675288,0.21958371156359144
1858.0,8.472361927518607,-2.444177445891787
1859.0,5.136736576714193,-4.600329893809929
1860.0,0.21456483648979638,-5.580364682267654
1861.0,-5.1218071996164545,-5.004876116868812
1862.0,-9.638695718559067,-3.561819456947488
1863.0,-12.093187623672131,-1.237350213235747
1864.0,-11.545698137564488,2.2453661361838426
1865.0,-8.388898627650489,3.3981801461232006
1866.0,-5.616217032479086,2.3756322004929293
1867.0,-2.4142652030395677,4.271146846405825
1868.0,2.2162001013879102,5.047280585792337
1869.0,6.419557027498379,3.6129123259925677
1870.0,9.088122059063783,1.7174810130773988
1871.0,9.369810914084931,-1.1911962916098213
1872.0,6.977310023568333,-3.5713527174442987
1873.0,2.6629806780413765,-4.973711418870836
1874.0,-2.4521994793987822,-5.106664840792913
1875.0,-7.503900161230268,-4.501377071555621
1876.0,-11.012102941800624,-2.3216938598565764
1877.0,-12.029924122001622,0.4336396777370909
1878.0,-10.034059830787983,3.8517396415418133
1879.0,-6.4941858032816135,2.6454052135032033
1880.0,-3.6237087614606622,3.9789879747411443
1881.0,1.0665128334723488,5.260711923107375
1882.0,6.153491753015587,4.790095355148994
1883.0,9.858596112056029,2.6270710938536395
1884.0,11.16503755245327,-0.04568657758479175
1885.0,9.287407201891964,-3.6424936272622337
1886.0,4.4685166972811805,-5.397208826754554
1887.0,-1.032690375399195,-5.838066754695792
1888.0,-6.567760643524189,-5.428167625723938
1889.0,-10.854866472328759,-3.118662441436958
1890.0,-12.303068072694225,0.2870878380047245
1891.0,-10.045245561396662,3.9254734406592653
1892.0,-6.28910994967302,2.938683881416497
1893.0,-3.4769194762386566,3.5368295672887093
1894.0,0.7455648523820936,4.433930017463275
1895.0,5.036794586482131,3.9534637654198725
1896.0,8.104011741297487,1.948837379356869
1897.0,8.978845165889016,-0.20773892707377278
1898.0,7.220606443455395,-3.020242306581231
1899.0,3.7290090230696933,-3.91832775734159
